,issue_key,author_key,status,start_date,end_date,calendar_duration,working_duration,task_cost
7137,PYTHON-760,behackett,In Progress,2014-09-16 21:42:16,2014-09-23 18:45:15,594179.0,9267.566081871344,5.148647823261858
7138,PYTHON-760,behackett,In Code Review,2014-09-16 21:42:16,2014-09-23 18:46:46,594270.0,0.0,0.0
7139,PYTHON-760,behackett,Resolved,2014-09-16 21:42:16,2015-04-07 23:56:29,17547253.0,0.0,0.0
7140,PYTHON-759,behackett,Open,2014-09-16 21:28:28,2014-09-16 21:45:31,1023.0,0.0,0.0
7141,PYTHON-759,behackett,In Progress,2014-09-16 21:28:28,2014-09-17 20:32:39,83051.0,2000.0,1.1111111111111112
7142,PYTHON-759,behackett,In Code Review,2014-09-16 21:28:28,2014-09-17 21:03:48,84920.0,0.0,0.0
7143,PYTHON-759,behackett,Resolved,2014-09-16 21:28:28,2014-09-17 21:17:39,85751.0,0.0,0.0
7144,PYTHON-759,behackett,Reopened,2014-09-16 21:28:28,2014-09-17 21:27:50,86362.0,0.0,0.0
7145,PYTHON-759,behackett,In Progress,2014-09-16 21:28:28,2014-09-17 23:04:51,92183.0,2000.0,1.1111111111111112
7146,PYTHON-759,behackett,In Code Review,2014-09-16 21:28:28,2014-09-18 17:28:13,158385.0,0.0,0.0
7147,PYTHON-759,behackett,Resolved,2014-09-16 21:28:28,2015-04-07 23:56:26,17548078.0,0.0,0.0
7148,PYTHON-758,luke.lovett,Open,2014-09-16 00:51:39,2014-09-16 18:07:15,62136.0,0.0,0.0
7149,PYTHON-758,luke.lovett,In Progress,2014-09-16 00:51:39,2014-09-17 00:09:46,83887.0,9000.0,5.0
7150,PYTHON-758,luke.lovett,In Code Review,2014-09-16 00:51:39,2014-09-19 21:18:39,332820.0,0.0,0.0
7151,PYTHON-758,behackett,Resolved,2014-09-16 00:51:39,2015-04-07 23:56:34,17622295.0,0.0,0.0
7152,PYTHON-757,jesse,Open,2014-09-04 14:09:41,2014-10-08 14:00:58,2937077.0,0.0,0.0
7153,PYTHON-757,jesse,In Progress,2014-09-04 14:09:41,2014-10-08 14:20:06,2938225.0,80296.16666666666,44.60898148148148
7154,PYTHON-757,jesse,In Code Review,2014-09-04 14:09:41,2014-10-09 20:57:23,3048462.0,0.0,0.0
7155,PYTHON-757,behackett,Resolved,2014-09-04 14:09:41,2015-04-07 23:56:20,18611199.0,0.0,0.0
7156,PYTHON-756,behackett,Open,2014-09-03 18:10:47,2014-09-03 18:16:46,359.0,0.0,0.0
7157,PYTHON-755,jesse,Open,2014-08-28 22:18:24,2014-10-08 19:10:09,3531105.0,0.0,0.0
7158,PYTHON-755,jesse,In Progress,2014-08-28 22:18:24,2014-10-08 19:10:12,3531108.0,98507.24880952381,54.726249338624335
7159,PYTHON-755,jesse,In Code Review,2014-08-28 22:18:24,2014-10-08 20:23:13,3535489.0,0.0,0.0
7160,PYTHON-755,behackett,Resolved,2014-08-28 22:18:24,2015-04-07 23:56:23,19186679.0,0.0,0.0
7161,PYTHON-754,behackett,Open,2014-08-26 18:25:02,2014-08-29 23:23:13,277091.0,0.0,0.0
7162,PYTHON-754,behackett,In Progress,2014-08-26 18:25:02,2014-08-29 23:56:12,279070.0,5499.9047619047615,3.0555026455026453
7163,PYTHON-754,behackett,In Code Review,2014-08-26 18:25:02,2014-08-29 23:56:19,279077.0,0.0,0.0
7164,PYTHON-754,behackett,Resolved,2014-08-26 18:25:02,2015-04-07 23:56:19,19373477.0,0.0,0.0
7165,PYTHON-753,behackett,Open,2014-08-25 22:22:15,2014-09-24 21:08:00,2587545.0,0.0,0.0
7166,PYTHON-753,behackett,In Progress,2014-08-25 22:22:15,2014-09-25 17:36:43,2661268.0,46146.96197356136,25.637201096422977
7167,PYTHON-753,behackett,In Code Review,2014-08-25 22:22:15,2014-09-25 20:19:04,2671009.0,0.0,0.0
7168,PYTHON-753,behackett,Resolved,2014-08-25 22:22:15,2015-04-07 23:56:21,19445646.0,0.0,0.0
7169,PYTHON-752,behackett,Open,2014-08-22 14:11:28,2014-09-24 16:51:59,2860831.0,0.0,0.0
7170,PYTHON-752,behackett,In Progress,2014-08-22 14:11:28,2014-09-24 18:40:39,2867351.0,46867.57325175684,26.037540695420468
7171,PYTHON-752,behackett,In Code Review,2014-08-22 14:11:28,2014-09-24 19:35:43,2870655.0,0.0,0.0
7172,PYTHON-752,behackett,Resolved,2014-08-22 14:11:28,2015-04-07 23:56:30,19734302.0,0.0,0.0
7173,PYTHON-751,luke.lovett,Open,2014-08-14 17:05:16,2014-08-14 17:43:49,2313.0,0.0,0.0
7174,PYTHON-751,luke.lovett,In Progress,2014-08-14 17:05:16,2014-08-18 21:35:41,361825.0,13747.333333333334,7.637407407407408
7175,PYTHON-751,luke.lovett,In Code Review,2014-08-14 17:05:16,2014-09-04 17:44:56,1816780.0,0.0,0.0
7176,PYTHON-751,behackett,Resolved,2014-08-14 17:05:16,2015-01-29 02:29:07,14462631.0,0.0,0.0
7177,PYTHON-750,behackett,Open,2014-08-13 14:49:38,2015-08-11 17:21:28,31372310.0,0.0,0.0
7178,PYTHON-750,luke.lovett,In Progress,2014-08-13 14:49:38,2015-09-04 18:31:35,33450117.0,5849405.839989187,3249.669911105104
7179,PYTHON-750,behackett,Open,2014-08-13 14:49:38,2016-02-14 17:33:08,47529810.0,0.0,0.0
7180,PYTHON-750,behackett,In Progress,2014-08-13 14:49:38,2016-02-24 21:59:31,48409793.0,5849405.839989187,3249.669911105104
7181,PYTHON-750,behackett,In Code Review,2014-08-13 14:49:38,2016-02-24 23:50:32,48416454.0,0.0,0.0
7182,PYTHON-750,behackett,Resolved,2014-08-13 14:49:38,2016-05-26 21:47:33,56357875.0,0.0,0.0
7183,PYTHON-750,behackett,Reopened,2014-08-13 14:49:38,2016-05-26 22:02:13,56358755.0,0.0,0.0
7184,PYTHON-750,behackett,In Progress,2014-08-13 14:49:38,2016-05-26 22:48:11,56361513.0,5849405.839989187,3249.669911105104
7185,PYTHON-750,behackett,In Code Review,2014-08-13 14:49:38,2016-05-26 23:37:03,56364445.0,0.0,0.0
7186,PYTHON-750,behackett,Resolved,2014-08-13 14:49:38,2016-07-13 22:53:58,60509060.0,0.0,0.0
7187,PYTHON-749,jesse,Open,2014-08-13 09:03:18,2014-10-08 14:20:42,4857444.0,0.0,0.0
7188,PYTHON-749,jesse,In Progress,2014-08-13 09:03:18,2014-10-08 17:02:07,4867129.0,145009.39166666666,80.56077314814814
7189,PYTHON-749,jesse,Closed,2014-08-13 09:03:18,2014-10-08 17:02:54,4867176.0,0.0,0.0
7190,PYTHON-749,jesse,Reopened,2014-08-13 09:03:18,2014-10-08 17:02:59,4867181.0,0.0,0.0
7191,PYTHON-749,behackett,Resolved,2014-08-13 09:03:18,2015-04-07 23:56:32,20530394.0,0.0,0.0
7192,PYTHON-748,jesse,Open,2014-08-11 15:11:40,2014-08-11 16:59:23,6463.0,0.0,0.0
7193,PYTHON-747,jesse,Open,2014-08-06 16:25:58,2014-10-08 19:35:59,5454601.0,0.0,0.0
7194,PYTHON-747,jesse,In Progress,2014-08-06 16:25:58,2014-10-09 20:53:24,5545646.0,170032.1376984127,94.46229872134039
7195,PYTHON-747,behackett,Closed,2014-08-06 16:25:58,2014-11-11 22:47:14,8403676.0,0.0,0.0
7196,PYTHON-747,behackett,Reopened,2014-08-06 16:25:58,2014-11-11 22:47:20,8403682.0,0.0,0.0
7197,PYTHON-747,behackett,Resolved,2014-08-06 16:25:58,2015-04-07 23:56:27,21108629.0,0.0,0.0
7198,PYTHON-746,jesse,Open,2014-08-05 17:25:57,2014-08-05 17:41:28,931.0,0.0,0.0
7199,PYTHON-745,behackett,Open,2014-08-05 15:42:48,2014-08-05 17:42:00,7152.0,0.0,0.0
7200,PYTHON-744,behackett,Open,2014-08-04 19:19:08,2014-09-11 19:55:25,3285377.0,0.0,0.0
7201,PYTHON-744,behackett,In Progress,2014-08-04 19:19:08,2014-09-12 18:57:21,3368293.0,58088.48549805887,32.27138083225493
7202,PYTHON-744,behackett,In Code Review,2014-08-04 19:19:08,2014-09-12 20:51:59,3375171.0,0.0,0.0
7203,PYTHON-744,behackett,Resolved,2014-08-04 19:19:08,2015-04-07 23:56:31,21271043.0,0.0,0.0
7204,PYTHON-743,behackett,Open,2014-08-04 18:37:29,2014-08-04 18:38:05,36.0,0.0,0.0
7205,PYTHON-743,behackett,In Progress,2014-08-04 18:37:29,2014-08-04 18:38:24,55.0,3.0555555555555554,0.0016975308641975309
7206,PYTHON-743,behackett,In Code Review,2014-08-04 18:37:29,2014-08-04 18:39:49,140.0,0.0,0.0
7207,PYTHON-743,behackett,Resolved,2014-08-04 18:37:29,2015-04-07 23:56:25,21273536.0,0.0,0.0
7208,PYTHON-742,luke.lovett,Open,2014-08-01 23:49:20,2014-08-18 21:36:04,1460804.0,0.0,0.0
7209,PYTHON-742,luke.lovett,In Progress,2014-08-01 23:49:20,2014-08-18 21:36:51,1460851.0,89919.43333333333,49.95524074074074
7210,PYTHON-742,luke.lovett,In Code Review,2014-08-01 23:49:20,2014-09-09 23:52:45,3369805.0,0.0,0.0
7211,PYTHON-742,behackett,Resolved,2014-08-01 23:49:20,2015-04-07 23:56:30,21514030.0,0.0,0.0
7212,PYTHON-741,jesse,Open,2014-07-30 10:27:11,2014-07-30 13:30:00,10969.0,0.0,0.0
7213,PYTHON-740,behackett,Open,2014-07-27 04:11:15,2014-09-05 01:39:16,3446881.0,0.0,0.0
7214,PYTHON-739,behackett,Open,2014-07-23 19:49:52,2014-09-24 20:12:03,5444531.0,0.0,0.0
7215,PYTHON-739,behackett,In Progress,2014-07-23 19:49:52,2014-09-24 20:45:03,5446511.0,91368.22161776992,50.76012312098329
7216,PYTHON-739,behackett,In Code Review,2014-07-23 19:49:52,2014-09-24 21:07:19,5447847.0,0.0,0.0
7217,PYTHON-739,behackett,Resolved,2014-07-23 19:49:52,2015-04-07 23:56:28,22305996.0,0.0,0.0
7218,PYTHON-738,behackett,Open,2014-07-22 09:11:33,2014-07-22 23:21:59,51026.0,0.0,0.0
7219,PYTHON-738,behackett,In Progress,2014-07-22 09:11:33,2014-07-22 23:22:04,51031.0,1800.0,1.0
7220,PYTHON-738,behackett,In Code Review,2014-07-22 09:11:33,2014-07-22 23:22:09,51036.0,0.0,0.0
7221,PYTHON-738,behackett,Resolved,2014-07-22 09:11:33,2015-04-07 23:56:27,22430694.0,0.0,0.0
7222,PYTHON-737,jesse,Open,2014-07-19 17:55:12,2014-09-27 01:35:29,5989217.0,0.0,0.0
7223,PYTHON-737,jesse,In Progress,2014-07-19 17:55:12,2014-10-02 13:44:20,6464948.0,203327.90555555554,112.95994753086418
7224,PYTHON-737,jesse,Closed,2014-07-19 17:55:12,2014-10-02 13:45:42,6465030.0,0.0,0.0
7225,PYTHON-737,jesse,Reopened,2014-07-19 17:55:12,2014-10-02 13:45:49,6465037.0,0.0,0.0
7226,PYTHON-737,behackett,Resolved,2014-07-19 17:55:12,2015-04-07 23:56:32,22658480.0,0.0,0.0
7227,PYTHON-736,jesse,Open,2014-07-19 15:59:14,2014-07-19 18:48:58,10184.0,0.0,0.0
7228,PYTHON-736,jesse,In Progress,2014-07-19 15:59:14,2014-07-19 18:49:01,10187.0,7189.230306157551,3.994016836754195
7229,PYTHON-736,jesse,In Code Review,2014-07-19 15:59:14,2014-07-23 23:35:42,372988.0,0.0,0.0
7230,PYTHON-736,behackett,Resolved,2014-07-19 15:59:14,2014-07-24 16:32:49,434015.0,0.0,0.0
7231,PYTHON-736,behackett,Reopened,2014-07-19 15:59:14,2014-07-24 16:33:00,434026.0,0.0,0.0
7232,PYTHON-736,behackett,In Progress,2014-07-19 15:59:14,2014-07-24 16:53:39,435265.0,7189.230306157551,3.994016836754195
7233,PYTHON-736,behackett,In Code Review,2014-07-19 15:59:14,2014-07-25 17:43:26,524652.0,0.0,0.0
7234,PYTHON-736,behackett,Resolved,2014-07-19 15:59:14,2014-07-29 22:51:56,888762.0,0.0,0.0
7235,PYTHON-735,behackett,Open,2014-07-16 22:30:31,2014-07-25 05:42:22,717111.0,0.0,0.0
7236,PYTHON-733,behackett,Open,2014-07-15 15:32:13,2014-07-15 18:55:45,12212.0,0.0,0.0
7237,PYTHON-732,jesse,Open,2014-07-15 13:30:59,2014-07-15 13:36:22,323.0,0.0,0.0
7238,PYTHON-732,jesse,In Progress,2014-07-15 13:30:59,2014-07-15 13:36:34,335.0,33.5,0.01861111111111111
7239,PYTHON-732,jesse,In Code Review,2014-07-15 13:30:59,2014-07-15 20:14:29,24210.0,0.0,0.0
7240,PYTHON-732,behackett,Resolved,2014-07-15 13:30:59,2014-07-29 22:51:47,1243248.0,0.0,0.0
7241,PYTHON-731,jesse,Open,2014-07-14 08:33:32,2014-07-14 13:51:45,19093.0,0.0,0.0
7242,PYTHON-730,behackett,Open,2014-07-11 22:25:15,2014-07-11 22:25:21,6.0,0.0,0.0
7243,PYTHON-730,behackett,In Progress,2014-07-11 22:25:15,2014-07-11 22:25:45,30.0,0.0,0.0
7244,PYTHON-730,behackett,In Code Review,2014-07-11 22:25:15,2014-07-11 22:27:37,142.0,0.0,0.0
7245,PYTHON-730,behackett,Resolved,2014-07-11 22:25:15,2015-04-07 23:56:29,23333474.0,0.0,0.0
7246,PYTHON-729,jesse,Open,2014-07-11 09:40:41,2014-07-14 20:20:02,297561.0,0.0,0.0
7247,PYTHON-729,jesse,Closed,2014-07-11 09:40:41,2014-07-14 20:20:12,297571.0,0.0,0.0
7248,PYTHON-729,jesse,Reopened,2014-07-11 09:40:41,2014-07-14 20:20:41,297600.0,0.0,0.0
7249,PYTHON-729,jesse,Resolved,2014-07-11 09:40:41,2014-07-14 20:20:46,297605.0,0.0,0.0
7250,PYTHON-728,jesse,Open,2014-07-04 20:38:20,2015-03-10 19:54:25,21510965.0,0.0,0.0
7251,PYTHON-728,jesse,In Progress,2014-07-04 20:38:20,2015-03-11 15:00:00,21579700.0,1545354.7916666663,858.5304398148146
7252,PYTHON-728,jesse,In Code Review,2014-07-04 20:38:20,2015-03-11 23:57:30,21611950.0,0.0,0.0
7253,PYTHON-728,behackett,Resolved,2014-07-04 20:38:20,2015-04-07 23:56:20,23944680.0,0.0,0.0
7254,PYTHON-727,behackett,Open,2014-07-03 21:10:13,2014-07-03 22:17:49,4056.0,0.0,0.0
7255,PYTHON-727,behackett,In Progress,2014-07-03 21:10:13,2014-07-22 22:39:15,1646942.0,25694.736842105263,14.274853801169591
7256,PYTHON-727,behackett,In Code Review,2014-07-03 21:10:13,2014-07-22 22:39:20,1646947.0,0.0,0.0
7257,PYTHON-727,behackett,Resolved,2014-07-03 21:10:13,2015-04-07 23:56:23,24029170.0,0.0,0.0
7258,PYTHON-726,jesse,Open,2014-07-03 19:38:23,2014-07-16 02:22:28,1061045.0,0.0,0.0
7259,PYTHON-726,behackett,In Progress,2014-07-03 19:38:23,2015-02-28 00:10:58,20665955.0,2139298.7406705557,1188.499300372531
7260,PYTHON-726,jesse,In Code Review,2014-07-03 19:38:23,2015-03-02 21:37:38,20915955.0,0.0,0.0
7261,PYTHON-726,jesse,In Progress,2014-07-03 19:38:23,2015-03-04 02:13:53,21018930.0,2139298.7406705557,1188.499300372531
7262,PYTHON-725,jesse,Open,2014-07-03 19:36:43,2014-07-16 02:22:12,1061129.0,0.0,0.0
7263,PYTHON-725,jesse,In Progress,2014-07-03 19:36:43,2014-07-17 19:14:25,1208262.0,40823.555555555555,22.67975308641975
7264,PYTHON-725,jesse,Open,2014-07-03 19:36:43,2014-07-17 19:14:30,1208267.0,0.0,0.0
7265,PYTHON-725,jesse,In Progress,2014-07-03 19:36:43,2014-07-17 19:14:53,1208290.0,40823.555555555555,22.67975308641975
7266,PYTHON-724,jesse,Open,2014-07-03 19:35:36,2014-07-15 15:48:46,1023190.0,0.0,0.0
7267,PYTHON-724,jesse,In Progress,2014-07-03 19:35:36,2014-07-15 19:44:57,1037361.0,32062.126984126982,17.812292768959434
7268,PYTHON-724,jesse,In Code Review,2014-07-03 19:35:36,2014-07-17 19:14:13,1208317.0,0.0,0.0
7269,PYTHON-724,behackett,Resolved,2014-07-03 19:35:36,2015-04-07 23:56:30,24034854.0,0.0,0.0
7270,PYTHON-723,jesse,Open,2014-07-03 19:17:45,2014-11-11 02:26:25,11257720.0,0.0,0.0
7271,PYTHON-722,jesse,Open,2014-07-03 18:41:30,2014-07-04 03:32:48,31878.0,0.0,0.0
7272,PYTHON-722,jesse,In Progress,2014-07-03 18:41:30,2014-07-04 22:28:51,100041.0,4707.18253968254,2.615101410934744
7273,PYTHON-722,jesse,In Code Review,2014-07-03 18:41:30,2014-07-14 20:21:26,956396.0,0.0,0.0
7274,PYTHON-722,behackett,Resolved,2014-07-03 18:41:30,2015-04-08 00:00:51,24038361.0,0.0,0.0
7275,PYTHON-721,anna.herlihy@10gen.com,Open,2014-07-03 17:03:00,2015-06-24 18:38:52,30764152.0,0.0,0.0
7276,PYTHON-721,anna.herlihy@10gen.com,In Progress,2014-07-03 17:03:00,2015-06-26 15:23:38,30925238.0,2373505.379076478,1318.6140994869322
7277,PYTHON-721,anna.herlihy@10gen.com,In Code Review,2014-07-03 17:03:00,2015-07-06 14:59:24,31787784.0,0.0,0.0
7278,PYTHON-721,anna.herlihy@10gen.com,Resolved,2014-07-03 17:03:00,2015-07-06 15:41:00,31790280.0,0.0,0.0
7279,PYTHON-721,anna.herlihy@10gen.com,Reopened,2014-07-03 17:03:00,2015-07-06 15:41:10,31790290.0,0.0,0.0
7280,PYTHON-721,anna.herlihy@10gen.com,In Progress,2014-07-03 17:03:00,2015-07-06 15:41:16,31790296.0,2373505.379076478,1318.6140994869322
7281,PYTHON-721,anna.herlihy@10gen.com,In Code Review,2014-07-03 17:03:00,2015-07-09 19:10:12,32062032.0,0.0,0.0
7282,PYTHON-721,behackett,Resolved,2014-07-03 17:03:00,2015-11-03 00:42:20,42104360.0,0.0,0.0
7283,PYTHON-720,jesse,Open,2014-07-01 15:58:31,2014-11-10 17:17:49,11409558.0,0.0,0.0
7284,PYTHON-720,jesse,In Progress,2014-07-01 15:58:31,2014-11-10 17:17:52,11409561.0,478646.22658730164,265.9145703262787
7285,PYTHON-720,jesse,In Code Review,2014-07-01 15:58:31,2014-11-10 23:45:22,11432811.0,0.0,0.0
7286,PYTHON-720,behackett,Resolved,2014-07-01 15:58:31,2015-04-07 23:56:29,24220678.0,0.0,0.0
7287,PYTHON-719,behackett,Open,2014-06-26 22:28:35,2014-06-26 22:29:41,66.0,0.0,0.0
7288,PYTHON-719,behackett,In Progress,2014-06-26 22:28:35,2014-06-26 22:29:59,84.0,0.0,0.0
7289,PYTHON-719,behackett,In Code Review,2014-06-26 22:28:35,2014-06-27 22:26:38,86283.0,0.0,0.0
7290,PYTHON-719,behackett,Resolved,2014-06-26 22:28:35,2014-06-28 16:00:23,149508.0,0.0,0.0
7291,PYTHON-719,behackett,Reopened,2014-06-26 22:28:35,2014-06-28 16:00:27,149512.0,0.0,0.0
7292,PYTHON-719,behackett,In Progress,2014-06-26 22:28:35,2014-12-29 19:30:50,16059735.0,0.0,0.0
7293,PYTHON-719,behackett,Open,2014-06-26 22:28:35,2014-12-29 19:31:54,16059799.0,0.0,0.0
7294,PYTHON-718,behackett,Open,2014-06-25 22:29:15,2014-06-25 22:29:51,36.0,0.0,0.0
7295,PYTHON-718,behackett,In Progress,2014-06-25 22:29:15,2014-06-25 22:30:12,57.0,0.0,0.0
7296,PYTHON-718,behackett,In Code Review,2014-06-25 22:29:15,2014-06-25 23:12:52,2617.0,0.0,0.0
7297,PYTHON-718,behackett,Resolved,2014-06-25 22:29:15,2015-04-07 23:56:32,24715637.0,0.0,0.0
7298,PYTHON-717,behackett,Open,2014-06-25 22:18:48,2014-06-25 22:21:07,139.0,0.0,0.0
7299,PYTHON-717,behackett,In Progress,2014-06-25 22:18:48,2014-06-25 22:21:27,159.0,0.0,0.0
7300,PYTHON-717,behackett,In Code Review,2014-06-25 22:18:48,2014-06-25 22:27:03,495.0,0.0,0.0
7301,PYTHON-717,behackett,Resolved,2014-06-25 22:18:48,2015-04-07 23:56:28,24716260.0,0.0,0.0
7302,PYTHON-715,luke.lovett,Open,2014-06-20 20:50:12,2014-06-23 23:48:04,269872.0,0.0,0.0
7303,PYTHON-715,luke.lovett,In Progress,2014-06-20 20:50:12,2014-06-25 21:06:45,432993.0,9818.181818181818,5.454545454545454
7304,PYTHON-715,luke.lovett,In Code Review,2014-06-20 20:50:12,2014-07-08 00:54:59,1483487.0,0.0,0.0
7305,PYTHON-715,behackett,Resolved,2014-06-20 20:50:12,2015-04-07 23:56:25,25153573.0,0.0,0.0
7306,PYTHON-714,luke.lovett,Open,2014-06-20 20:35:03,2014-06-20 21:06:12,1869.0,0.0,0.0
7307,PYTHON-714,luke.lovett,In Progress,2014-06-20 20:35:03,2014-06-30 18:24:09,856146.0,20043.081818181818,11.135045454545454
7308,PYTHON-714,luke.lovett,Open,2014-06-20 20:35:03,2014-06-30 18:24:52,856189.0,0.0,0.0
7309,PYTHON-714,luke.lovett,In Progress,2014-06-20 20:35:03,2014-06-30 18:25:25,856222.0,20043.081818181818,11.135045454545454
7310,PYTHON-714,luke.lovett,In Code Review,2014-06-20 20:35:03,2014-06-30 18:25:32,856229.0,0.0,0.0
7311,PYTHON-714,behackett,Resolved,2014-06-20 20:35:03,2015-04-07 23:56:28,25154485.0,0.0,0.0
7312,PYTHON-712,jesse,Open,2014-06-18 17:14:53,2014-06-18 20:20:49,11156.0,0.0,0.0
7313,PYTHON-712,jesse,In Progress,2014-06-18 17:14:53,2014-06-18 20:20:51,11158.0,1415.2857142857142,0.7862698412698412
7314,PYTHON-712,jesse,Open,2014-06-18 17:14:53,2014-06-18 20:20:53,11160.0,0.0,0.0
7315,PYTHON-712,jesse,In Progress,2014-06-18 17:14:53,2014-06-18 20:21:11,11178.0,1415.2857142857142,0.7862698412698412
7316,PYTHON-712,jesse,In Code Review,2014-06-18 17:14:53,2014-06-18 23:10:55,21362.0,0.0,0.0
7317,PYTHON-712,behackett,Resolved,2014-06-18 17:14:53,2015-04-07 23:56:31,25339298.0,0.0,0.0
7318,PYTHON-711,jesse,Open,2014-06-18 16:51:03,2014-06-18 17:10:50,1187.0,0.0,0.0
7319,PYTHON-710,jesse,Open,2014-06-18 10:39:59,2014-06-18 21:52:53,40374.0,0.0,0.0
7320,PYTHON-710,jesse,In Progress,2014-06-18 10:39:59,2014-06-18 21:53:15,40396.0,5364.285714285714,2.98015873015873
7321,PYTHON-710,jesse,In Code Review,2014-06-18 10:39:59,2014-06-18 23:10:28,45029.0,0.0,0.0
7322,PYTHON-710,behackett,Resolved,2014-06-18 10:39:59,2015-04-07 23:56:24,25362985.0,0.0,0.0
7323,PYTHON-709,jesse,Open,2014-06-15 15:43:35,2014-06-18 20:24:32,276057.0,0.0,0.0
7324,PYTHON-709,jesse,Closed,2014-06-15 15:43:35,2014-06-18 20:24:45,276070.0,0.0,0.0
7325,PYTHON-709,jesse,Reopened,2014-06-15 15:43:35,2014-06-18 20:27:10,276215.0,0.0,0.0
7326,PYTHON-709,jesse,Resolved,2014-06-15 15:43:35,2014-06-19 16:28:23,348288.0,0.0,0.0
7327,PYTHON-709,jesse,Reopened,2014-06-15 15:43:35,2014-06-19 16:28:37,348302.0,0.0,0.0
7328,PYTHON-709,jesse,In Progress,2014-06-15 15:43:35,2014-06-19 16:31:27,348472.0,24941.485714285714,13.856380952380952
7329,PYTHON-709,jesse,In Code Review,2014-06-15 15:43:35,2014-06-19 18:52:00,356905.0,0.0,0.0
7330,PYTHON-709,behackett,Resolved,2014-06-15 15:43:35,2015-04-07 23:56:21,25603966.0,0.0,0.0
7331,PYTHON-708,luke.lovett,Open,2014-06-11 23:04:59,2014-07-17 22:54:49,3109790.0,0.0,0.0
7332,PYTHON-708,luke.lovett,In Progress,2014-06-11 23:04:59,2014-07-17 22:54:59,3109800.0,246882.68825031605,137.15704902795335
7333,PYTHON-708,luke.lovett,In Code Review,2014-06-11 23:04:59,2014-07-18 16:47:33,3174154.0,0.0,0.0
7334,PYTHON-708,behackett,Resolved,2014-06-11 23:04:59,2014-09-16 20:53:12,8372893.0,0.0,0.0
7335,PYTHON-708,behackett,Reopened,2014-06-11 23:04:59,2014-09-16 21:42:39,8375860.0,0.0,0.0
7336,PYTHON-708,behackett,In Progress,2014-06-11 23:04:59,2014-09-16 21:54:40,8376581.0,246882.68825031605,137.15704902795335
7337,PYTHON-708,behackett,In Code Review,2014-06-11 23:04:59,2014-09-17 20:35:09,8458210.0,0.0,0.0
7338,PYTHON-708,behackett,Resolved,2014-06-11 23:04:59,2015-04-07 23:56:34,25923095.0,0.0,0.0
7339,PYTHON-707,luke.lovett,Open,2014-06-11 22:57:39,2014-07-17 22:26:25,3108526.0,0.0,0.0
7340,PYTHON-707,luke.lovett,In Progress,2014-06-11 22:57:39,2014-07-17 22:26:33,3108534.0,103816.5088023088,57.67583822350489
7341,PYTHON-707,luke.lovett,In Code Review,2014-06-11 22:57:39,2014-07-18 15:00:49,3168190.0,0.0,0.0
7342,PYTHON-707,behackett,Resolved,2014-06-11 22:57:39,2015-04-07 23:56:32,25923533.0,0.0,0.0
7343,PYTHON-706,behackett,Open,2014-06-09 19:12:10,2014-08-04 23:23:02,4853452.0,0.0,0.0
7344,PYTHON-706,behackett,In Progress,2014-06-09 19:12:10,2014-08-07 15:46:50,5085280.0,90804.94885190917,50.447193806616205
7345,PYTHON-706,behackett,In Code Review,2014-06-09 19:12:10,2014-08-13 22:17:51,5627141.0,0.0,0.0
7346,PYTHON-706,behackett,In Progress,2014-06-09 19:12:10,2014-09-05 01:08:49,7538199.0,90804.94885190917,50.447193806616205
7347,PYTHON-706,behackett,In Code Review,2014-06-09 19:12:10,2014-09-05 13:50:50,7583920.0,0.0,0.0
7348,PYTHON-706,behackett,Resolved,2014-06-09 19:12:10,2015-04-07 23:56:24,26109854.0,0.0,0.0
7349,PYTHON-705,behackett,Open,2014-06-05 16:03:45,2014-06-05 16:08:30,285.0,0.0,0.0
7350,PYTHON-705,behackett,In Progress,2014-06-05 16:03:45,2014-06-05 16:08:48,303.0,20.2,0.011222222222222222
7351,PYTHON-705,behackett,In Code Review,2014-06-05 16:03:45,2014-06-06 23:47:00,114195.0,0.0,0.0
7352,PYTHON-705,behackett,Resolved,2014-06-05 16:03:45,2015-04-07 23:56:34,26466769.0,0.0,0.0
7353,PYTHON-704,jesse,Open,2014-06-04 23:31:18,2014-06-06 18:25:54,154476.0,0.0,0.0
7354,PYTHON-703,jesse,Open,2014-06-04 19:40:58,2014-10-24 12:41:57,12243659.0,0.0,0.0
7355,PYTHON-703,jesse,In Progress,2014-06-04 19:40:58,2014-10-24 13:03:26,12244948.0,533124.5718253967,296.18031768077594
7356,PYTHON-703,jesse,In Code Review,2014-06-04 19:40:58,2014-10-24 17:21:21,12260423.0,0.0,0.0
7357,PYTHON-703,behackett,Resolved,2014-06-04 19:40:58,2015-04-07 23:56:20,26540122.0,0.0,0.0
7358,PYTHON-701,behackett,Open,2014-06-01 10:20:43,2014-06-04 17:59:26,286723.0,0.0,0.0
7359,PYTHON-700,behackett,Open,2014-05-27 15:01:12,2014-09-24 02:46:48,10323936.0,0.0,0.0
7360,PYTHON-700,behackett,In Progress,2014-05-27 15:01:12,2014-09-24 02:56:55,10324543.0,181780.99147808243,100.9894397100458
7361,PYTHON-700,behackett,In Code Review,2014-05-27 15:01:12,2014-09-24 16:51:21,10374609.0,0.0,0.0
